,PassengerId,Transported
3304,7243_02,TRUE
3305,7243_03,TRUE
3306,7243_04,FALSE
3307,7243_05,FALSE
3308,7244_01,TRUE
3309,7245_01,TRUE
3310,7248_01,FALSE
3311,7248_02,TRUE
3312,7251_01,TRUE
3313,7254_01,FALSE
3314,7262_01,FALSE
3315,7263_01,FALSE
3316,7264_01,FALSE
3317,7265_01,FALSE
3318,7266_01,FALSE
3319,7266_02,TRUE
3320,7266_03,TRUE
3321,7269_01,FALSE
3322,7269_02,TRUE
3323,7272_01,TRUE
3324,7275_01,FALSE
3325,7281_01,FALSE
3326,7282_01,FALSE
3327,7286_01,FALSE
3328,7287_01,TRUE
3329,7288_01,FALSE
3330,7291_01,TRUE
3331,7293_01,FALSE
3332,7294_01,FALSE
3333,7295_01,FALSE
3334,7295_02,FALSE
3335,7299_01,TRUE
3336,7308_01,TRUE
3337,7312_01,FALSE
3338,7315_01,TRUE
3339,7316_01,FALSE
3340,7317_01,FALSE
3341,7318_01,FALSE
3342,7319_01,FALSE
3343,7319_02,FALSE
3344,7319_03,TRUE
3345,7325_01,FALSE
3346,7329_01,FALSE
3347,7329_02,TRUE
3348,7329_03,TRUE
3349,7333_01,FALSE
3350,7335_01,TRUE
3351,7345_01,FALSE
3352,7348_01,FALSE
3353,7348_02,TRUE
3354,7348_03,TRUE
3355,7349_01,FALSE
3356,7352_01,FALSE
3357,7354_01,FALSE
3358,7354_02,TRUE
3359,7354_03,TRUE
3360,7354_04,FALSE
3361,7354_05,TRUE
3362,7354_06,FALSE
3363,7355_01,FALSE
3364,7357_01,TRUE
3365,7362_01,FALSE
3366,7363_01,FALSE
3367,7364_01,FALSE
3368,7368_01,TRUE
3369,7369_01,FALSE
3370,7373_01,TRUE
3371,7373_02,TRUE
3372,7375_01,TRUE
3373,7378_01,FALSE
3374,7380_01,FALSE
3375,7380_02,TRUE
3376,7380_03,FALSE
3377,7380_04,TRUE
3378,7381_01,TRUE
3379,7382_01,FALSE
3380,7383_01,TRUE
3381,7383_02,FALSE
3382,7384_01,FALSE
3383,7386_01,TRUE
3384,7389_01,TRUE
3385,7397_01,FALSE
3386,7400_01,FALSE
3387,7404_01,TRUE
3388,7407_01,FALSE
3389,7409_01,FALSE
3390,7409_02,FALSE
3391,7412_01,TRUE
3392,7413_01,TRUE
3393,7413_02,FALSE
3394,7414_01,FALSE
3395,7415_01,FALSE
3396,7417_01,FALSE
3397,7417_02,FALSE
3398,7420_01,FALSE
3399,7421_01,TRUE
3400,7421_02,FALSE
3401,7423_01,FALSE
3402,7423_02,TRUE
3403,7424_01,FALSE
3404,7426_01,TRUE
3405,7426_02,TRUE
3406,7426_03,TRUE
3407,7433_01,TRUE
3408,7434_01,FALSE
3409,7439_01,FALSE
3410,7439_02,TRUE
3411,7440_01,FALSE
3412,7441_01,TRUE
3413,7443_01,FALSE
3414,7451_01,FALSE
3415,7454_01,FALSE
3416,7463_01,FALSE
3417,7465_01,FALSE
3418,7466_01,FALSE
3419,7467_01,TRUE
3420,7468_01,FALSE
3421,7469_01,FALSE
3422,7470_01,TRUE
3423,7471_01,TRUE
3424,7471_02,FALSE
3425,7473_01,FALSE
3426,7473_02,FALSE
3427,7474_01,TRUE
3428,7476_01,TRUE
3429,7480_01,FALSE
3430,7482_01,TRUE
3431,7482_02,FALSE
3432,7489_01,FALSE
3433,7489_02,FALSE
3434,7489_03,FALSE
3435,7491_01,TRUE
3436,7493_01,FALSE
3437,7497_01,TRUE
3438,7511_01,TRUE
3439,7516_01,TRUE
3440,7519_01,FALSE
3441,7526_01,TRUE
3442,7528_01,TRUE
3443,7528_02,TRUE
3444,7528_03,FALSE
3445,7528_04,TRUE
3446,7530_01,TRUE
3447,7530_02,FALSE
3448,7530_03,FALSE
3449,7530_04,FALSE
3450,7532_01,TRUE
3451,7537_01,TRUE
3452,7539_01,TRUE
3453,7539_02,TRUE
3454,7540_01,FALSE
3455,7541_01,TRUE
3456,7541_02,TRUE
3457,7541_03,TRUE
3458,7546_01,TRUE
3459,7547_01,TRUE
3460,7548_01,FALSE
3461,7551_01,TRUE
3462,7554_01,TRUE
3463,7555_01,FALSE
3464,7556_01,TRUE
3465,7556_02,TRUE
3466,7556_03,FALSE
3467,7556_04,TRUE
3468,7557_01,FALSE
3469,7557_02,TRUE
3470,7557_03,TRUE
3471,7558_01,FALSE
3472,7558_02,TRUE
3473,7562_01,FALSE
3474,7564_01,FALSE
3475,7566_01,FALSE
3476,7570_01,TRUE
3477,7570_02,FALSE
3478,7571_01,FALSE
3479,7575_01,FALSE
3480,7581_01,FALSE
3481,7582_01,TRUE
3482,7582_02,TRUE
3483,7582_03,TRUE
3484,7582_04,FALSE
3485,7582_05,TRUE
3486,7587_01,TRUE
3487,7589_01,TRUE
3488,7590_01,TRUE
3489,7591_01,TRUE
3490,7591_02,TRUE
3491,7593_01,TRUE
3492,7597_01,TRUE
3493,7597_02,FALSE
3494,7597_03,FALSE
3495,7597_04,TRUE
3496,7597_05,FALSE
3497,7597_06,FALSE
3498,7597_07,FALSE
3499,7600_01,TRUE
3500,7600_02,FALSE
3501,7602_01,TRUE
3502,7603_01,FALSE
3503,7607_01,FALSE
3504,7610_01,TRUE
3505,7610_02,FALSE
3506,7611_01,FALSE
3507,7611_02,FALSE
3508,7612_01,FALSE
3509,7612_02,TRUE
3510,7613_01,TRUE
3511,7615_01,FALSE
3512,7617_01,FALSE
3513,7619_01,FALSE
3514,7629_01,TRUE
3515,7629_02,FALSE
3516,7629_03,TRUE
3517,7636_01,FALSE
3518,7637_01,TRUE
3519,7637_02,FALSE
3520,7637_03,TRUE
3521,7638_01,TRUE
3522,7642_01,TRUE
3523,7645_01,TRUE
3524,7648_01,TRUE
3525,7651_01,TRUE
3526,7653_01,FALSE
3527,7654_01,TRUE
3528,7655_01,TRUE
3529,7657_01,FALSE
3530,7658_01,TRUE
3531,7659_01,FALSE
3532,7662_01,TRUE
3533,7663_01,TRUE
3534,7664_01,FALSE
3535,7668_01,FALSE
3536,7672_01,FALSE
3537,7673_01,FALSE
3538,7674_01,FALSE
3539,7675_01,FALSE
3540,7681_01,TRUE
3541,7685_01,TRUE
3542,7686_01,TRUE
3543,7695_01,FALSE
3544,7701_01,FALSE
3545,7704_01,TRUE
3546,7706_01,TRUE
3547,7718_01,TRUE
3548,7722_01,TRUE
3549,7725_01,TRUE
3550,7726_01,TRUE
3551,7730_01,FALSE
3552,7732_01,FALSE
3553,7733_01,FALSE
3554,7734_01,FALSE
3555,7735_01,FALSE
3556,7737_01,TRUE
3557,7740_01,FALSE
3558,7740_02,TRUE
3559,7745_01,TRUE
3560,7750_01,FALSE
3561,7756_01,TRUE
3562,7758_01,FALSE
3563,7759_01,TRUE
3564,7762_01,FALSE
3565,7765_01,TRUE
3566,7765_02,TRUE
3567,7765_03,TRUE
3568,7766_01,TRUE
3569,7772_01,TRUE
3570,7779_01,TRUE
3571,7781_01,FALSE
3572,7792_01,TRUE
3573,7792_02,TRUE
3574,7792_03,TRUE
3575,7792_04,FALSE
3576,7792_05,TRUE
3577,7794_01,FALSE
3578,7795_01,FALSE
3579,7795_02,TRUE
3580,7796_01,FALSE
3581,7798_01,FALSE
3582,7798_02,TRUE
3583,7799_01,FALSE
3584,7804_01,FALSE
3585,7807_01,TRUE
3586,7811_01,TRUE
3587,7814_01,TRUE
3588,7817_01,FALSE
3589,7819_01,TRUE
3590,7822_01,FALSE
3591,7823_01,FALSE
3592,7825_01,FALSE
3593,7825_02,TRUE
3594,7825_03,FALSE
3595,7826_01,TRUE
3596,7827_01,TRUE
3597,7836_01,FALSE
3598,7838_01,TRUE
3599,7844_01,FALSE
3600,7846_01,FALSE
3601,7846_02,TRUE
3602,7854_01,TRUE
3603,7855_01,FALSE
3604,7857_01,FALSE
3605,7860_01,FALSE
3606,7862_01,TRUE
3607,7867_01,FALSE
3608,7869_01,FALSE
3609,7874_01,FALSE
3610,7874_02,TRUE
3611,7876_01,FALSE
3612,7880_01,TRUE
3613,7880_02,FALSE
3614,7887_01,TRUE
3615,7893_01,TRUE
3616,7893_02,TRUE
3617,7893_03,TRUE
3618,7893_04,TRUE
3619,7893_05,TRUE
3620,7896_01,FALSE
3621,7898_01,FALSE
3622,7900_01,FALSE
3623,7906_01,FALSE
3624,7909_01,FALSE
3625,7909_02,FALSE
3626,7911_01,TRUE
3627,7912_01,FALSE
3628,7915_01,TRUE
3629,7915_02,FALSE
3630,7915_03,TRUE
3631,7917_01,TRUE
3632,7921_01,FALSE
3633,7921_02,FALSE
3634,7923_01,FALSE
3635,7925_01,TRUE
3636,7927_01,FALSE
3637,7927_02,FALSE
3638,7927_03,FALSE
3639,7928_01,FALSE
3640,7931_01,FALSE
3641,7932_01,FALSE
3642,7933_01,TRUE
3643,7934_01,TRUE
3644,7934_02,TRUE
3645,7934_03,TRUE
3646,7938_01,FALSE
3647,7942_01,FALSE
3648,7942_02,FALSE
3649,7948_01,FALSE
3650,7951_01,TRUE
3651,7953_01,FALSE
3652,7956_01,TRUE
3653,7959_01,FALSE
3654,7961_01,FALSE
3655,7963_01,TRUE
3656,7963_02,FALSE
3657,7963_03,TRUE
3658,7964_01,TRUE
3659,7965_01,TRUE
3660,7966_01,FALSE
3661,7969_01,TRUE
3662,7971_01,TRUE
3663,7971_02,FALSE
3664,7975_01,TRUE
3665,7977_01,FALSE
3666,7978_01,TRUE
3667,7978_02,FALSE
3668,7979_01,FALSE
3669,7980_01,FALSE
3670,7991_01,FALSE
3671,7991_02,FALSE
3672,7991_03,TRUE
3673,7991_04,TRUE
3674,7992_01,TRUE
3675,7997_01,TRUE
3676,7998_01,FALSE
3677,7998_02,TRUE
3678,7998_03,TRUE
3679,7998_04,TRUE
3680,8001_01,FALSE
3681,8002_01,FALSE
3682,8008_01,FALSE
3683,8009_01,FALSE
3684,8011_01,TRUE
3685,8013_01,TRUE
3686,8017_01,FALSE
3687,8022_01,TRUE
3688,8028_01,FALSE
3689,8033_01,FALSE
3690,8039_01,TRUE
3691,8039_02,TRUE
3692,8040_01,TRUE
3693,8041_01,FALSE
3694,8041_02,TRUE
3695,8044_01,TRUE
3696,8045_01,FALSE
3697,8047_01,TRUE
3698,8048_01,TRUE
3699,8051_01,TRUE
3700,8051_02,TRUE
3701,8061_01,FALSE
3702,8061_02,TRUE
3703,8062_01,FALSE
3704,8065_01,FALSE
3705,8070_01,FALSE
3706,8073_01,TRUE
3707,8074_01,TRUE
3708,8080_01,TRUE
3709,8090_01,TRUE
3710,8093_01,FALSE
3711,8095_01,FALSE
3712,8096_01,TRUE
3713,8099_01,TRUE
3714,8100_01,FALSE
3715,8101_01,TRUE
3716,8104_01,TRUE
3717,8109_01,FALSE
3718,8110_01,FALSE
3719,8111_01,TRUE
3720,8113_01,TRUE
3721,8113_02,TRUE
3722,8113_03,FALSE
3723,8113_04,FALSE
3724,8114_01,TRUE
3725,8125_01,TRUE
3726,8125_02,TRUE
3727,8126_01,FALSE
3728,8127_01,FALSE
3729,8132_01,FALSE
3730,8134_01,TRUE
3731,8142_01,TRUE
3732,8145_01,FALSE
3733,8146_01,TRUE
3734,8151_01,FALSE
3735,8154_01,TRUE
3736,8155_01,TRUE
3737,8160_01,FALSE
3738,8163_01,TRUE
3739,8166_01,TRUE
3740,8169_01,FALSE
3741,8170_01,TRUE
3742,8172_01,TRUE
3743,8174_01,FALSE
3744,8179_01,TRUE
3745,8180_01,FALSE
3746,8181_01,FALSE
3747,8181_02,FALSE
3748,8181_03,TRUE
3749,8183_01,FALSE
3750,8184_01,FALSE
3751,8185_01,FALSE
3752,8187_01,FALSE
3753,8188_01,FALSE
3754,8193_01,TRUE
3755,8195_01,TRUE
3756,8196_01,FALSE
3757,8196_02,TRUE
3758,8198_01,TRUE
3759,8201_01,TRUE
3760,8206_01,FALSE
3761,8215_01,TRUE
3762,8223_01,TRUE
3763,8228_01,FALSE
3764,8230_01,FALSE
3765,8234_01,FALSE
3766,8236_01,TRUE
3767,8240_01,TRUE
3768,8241_01,FALSE
3769,8245_01,TRUE
3770,8245_02,TRUE
3771,8246_01,TRUE
3772,8249_01,FALSE
3773,8250_01,TRUE
3774,8253_01,FALSE
3775,8256_01,FALSE
3776,8258_01,FALSE
3777,8262_01,FALSE
3778,8263_01,FALSE
3779,8269_01,TRUE
3780,8274_01,TRUE
3781,8278_01,TRUE
3782,8283_01,TRUE
3783,8284_01,TRUE
3784,8284_02,TRUE
3785,8285_01,FALSE
3786,8286_01,TRUE
3787,8290_01,TRUE
3788,8293_01,FALSE
3789,8296_01,TRUE
3790,8299_01,FALSE
3791,8304_01,FALSE
3792,8304_02,TRUE
3793,8304_03,TRUE
3794,8305_01,TRUE
3795,8305_02,TRUE
3796,8305_03,TRUE
3797,8308_01,FALSE
3798,8309_01,FALSE
3799,8311_01,FALSE
3800,8312_01,TRUE
3801,8325_01,TRUE
3802,8325_02,FALSE
3803,8327_01,FALSE
3804,8331_01,FALSE
3805,8337_01,FALSE
3806,8340_01,FALSE
3807,8340_02,TRUE
3808,8340_03,FALSE
3809,8347_01,TRUE
3810,8349_01,FALSE
3811,8350_01,FALSE
3812,8351_01,FALSE
3813,8352_01,FALSE
3814,8353_01,FALSE
3815,8355_01,TRUE
3816,8357_01,TRUE
3817,8357_02,TRUE
3818,8358_01,FALSE
3819,8359_01,FALSE
3820,8361_01,FALSE
3821,8361_02,FALSE
3822,8361_03,TRUE
3823,8361_04,TRUE
3824,8361_05,TRUE
3825,8364_01,TRUE
3826,8367_01,FALSE
3827,8370_01,TRUE
3828,8370_02,FALSE
3829,8372_01,TRUE
3830,8385_01,TRUE
3831,8385_02,FALSE
3832,8385_03,TRUE
3833,8387_01,TRUE
3834,8389_01,TRUE
3835,8391_01,FALSE
3836,8396_01,FALSE
3837,8399_01,FALSE
3838,8400_01,FALSE
3839,8400_02,TRUE
3840,8400_03,FALSE
3841,8402_01,TRUE
3842,8402_02,TRUE
3843,8402_03,TRUE
3844,8408_01,FALSE
3845,8408_02,TRUE
3846,8412_01,TRUE
3847,8413_01,TRUE
3848,8415_01,FALSE
3849,8417_01,FALSE
3850,8422_01,FALSE
3851,8424_01,FALSE
3852,8425_01,TRUE
3853,8425_02,TRUE
3854,8426_01,TRUE
3855,8426_02,FALSE
3856,8428_01,TRUE
3857,8434_01,TRUE
3858,8435_01,FALSE
3859,8436_01,FALSE
3860,8439_01,TRUE
3861,8440_01,FALSE
3862,8440_02,TRUE
3863,8440_03,TRUE
3864,8443_01,TRUE
3865,8443_02,FALSE
3866,8445_01,TRUE
3867,8445_02,TRUE
3868,8445_03,TRUE
3869,8446_01,FALSE
3870,8450_01,TRUE
3871,8450_02,FALSE
3872,8450_03,TRUE
3873,8453_01,TRUE
3874,8455_01,FALSE
3875,8461_01,FALSE
3876,8464_01,FALSE
3877,8464_02,TRUE
3878,8473_01,TRUE
3879,8473_02,FALSE
3880,8478_01,TRUE
3881,8478_02,FALSE
3882,8484_01,FALSE
3883,8485_01,FALSE
3884,8488_01,TRUE
3885,8490_01,FALSE
3886,8496_01,FALSE
3887,8497_01,FALSE
3888,8498_01,TRUE
3889,8499_01,TRUE
3890,8501_01,TRUE
3891,8505_01,FALSE
3892,8507_01,TRUE
3893,8510_01,FALSE
3894,8510_02,TRUE
3895,8513_01,FALSE
3896,8515_01,FALSE
3897,8517_01,FALSE
3898,8517_02,TRUE
3899,8518_01,TRUE
3900,8519_01,TRUE
3901,8520_01,FALSE
3902,8520_02,FALSE
3903,8525_01,TRUE
3904,8525_02,TRUE
3905,8526_01,FALSE
3906,8526_02,TRUE
3907,8527_01,TRUE
3908,8529_01,FALSE
3909,8531_01,TRUE
3910,8532_01,FALSE
3911,8533_01,TRUE
3912,8534_01,TRUE
3913,8534_02,FALSE
3914,8534_03,TRUE
3915,8534_04,FALSE
3916,8538_01,FALSE
3917,8543_01,TRUE
3918,8543_02,TRUE
3919,8543_03,FALSE
3920,8543_04,FALSE
3921,8543_05,FALSE
3922,8543_06,FALSE
3923,8543_07,TRUE
3924,8543_08,FALSE
3925,8546_01,TRUE
3926,8547_01,FALSE
3927,8550_01,FALSE
3928,8553_01,FALSE
3929,8555_01,TRUE
3930,8555_02,TRUE
3931,8555_03,TRUE
3932,8558_01,TRUE
3933,8562_01,FALSE
3934,8563_01,FALSE
3935,8564_01,FALSE
3936,8565_01,TRUE
3937,8565_02,TRUE
3938,8565_03,FALSE
3939,8567_01,FALSE
3940,8567_02,FALSE
3941,8567_03,FALSE
3942,8568_01,TRUE
3943,8568_02,TRUE
3944,8575_01,FALSE
3945,8576_01,TRUE
3946,8578_01,FALSE
3947,8579_01,TRUE
3948,8582_01,TRUE
3949,8583_01,TRUE
3950,8583_02,TRUE
3951,8590_01,FALSE
3952,8591_01,TRUE
3953,8593_01,FALSE
3954,8600_01,TRUE
3955,8601_01,TRUE
3956,8608_01,TRUE
3957,8621_01,TRUE
3958,8622_01,FALSE
3959,8625_01,FALSE
3960,8627_01,FALSE
3961,8630_01,TRUE
3962,8632_01,TRUE
3963,8632_02,FALSE
3964,8647_01,TRUE
3965,8648_01,TRUE
3966,8648_02,FALSE
3967,8648_03,TRUE
3968,8649_01,FALSE
3969,8651_01,FALSE
3970,8652_01,FALSE
3971,8655_01,FALSE
3972,8660_01,TRUE
3973,8662_01,TRUE
3974,8665_01,TRUE
3975,8666_01,TRUE
3976,8676_01,TRUE
3977,8677_01,FALSE
3978,8677_02,TRUE
3979,8677_03,TRUE
3980,8678_01,TRUE
3981,8678_02,FALSE
3982,8679_01,TRUE
3983,8682_01,FALSE
3984,8686_01,TRUE
3985,8689_01,FALSE
3986,8690_01,FALSE
3987,8690_02,TRUE
3988,8692_01,TRUE
3989,8692_02,FALSE
3990,8692_03,TRUE
3991,8697_01,FALSE
3992,8698_01,FALSE
3993,8699_01,FALSE
3994,8702_01,FALSE
3995,8705_01,TRUE
3996,8706_01,FALSE
3997,8707_01,FALSE
3998,8711_01,FALSE
3999,8713_01,FALSE
4000,8713_02,TRUE
4001,8715_01,TRUE
4002,8718_01,FALSE
4003,8724_01,FALSE
4004,8725_01,FALSE
4005,8726_01,TRUE
4006,8730_01,FALSE
4007,8731_01,FALSE
4008,8737_01,TRUE
4009,8738_01,TRUE
4010,8739_01,FALSE
4011,8740_01,FALSE
4012,8742_01,FALSE
4013,8745_01,FALSE
4014,8746_01,TRUE
4015,8747_01,TRUE
4016,8747_02,FALSE
4017,8748_01,FALSE
4018,8748_02,FALSE
4019,8756_01,FALSE
4020,8758_01,FALSE
4021,8758_02,TRUE
4022,8761_01,FALSE
4023,8763_01,FALSE
4024,8763_02,FALSE
4025,8763_03,TRUE
4026,8765_01,FALSE
4027,8767_01,FALSE
4028,8767_02,FALSE
4029,8768_01,TRUE
4030,8768_02,TRUE
4031,8768_03,FALSE
4032,8775_01,TRUE
4033,8777_01,FALSE
4034,8778_01,TRUE
4035,8778_02,TRUE
4036,8784_01,FALSE
4037,8788_01,FALSE
4038,8792_01,FALSE
4039,8793_01,FALSE
4040,8793_02,TRUE
4041,8793_03,TRUE
4042,8793_04,FALSE
4043,8793_05,TRUE
4044,8795_01,FALSE
4045,8800_01,TRUE
4046,8800_02,TRUE
4047,8800_03,FALSE
4048,8800_04,TRUE
4049,8800_05,TRUE
4050,8803_01,TRUE
4051,8804_01,TRUE
4052,8804_02,TRUE
4053,8804_03,TRUE
4054,8804_04,FALSE
4055,8804_05,FALSE
4056,8810_01,FALSE
4057,8814_01,TRUE
4058,8829_01,TRUE
4059,8832_01,FALSE
4060,8837_01,FALSE
4061,8839_01,TRUE
4062,8839_02,FALSE
4063,8846_01,FALSE
4064,8846_02,FALSE
4065,8847_01,TRUE
4066,8851_01,TRUE
4067,8855_01,FALSE
4068,8857_01,TRUE
4069,8859_01,FALSE
4070,8866_01,TRUE
4071,8870_01,TRUE
4072,8870_02,FALSE
4073,8873_01,FALSE
4074,8873_02,FALSE
4075,8873_03,TRUE
4076,8875_01,TRUE
4077,8875_02,FALSE
4078,8875_03,TRUE
4079,8877_01,TRUE
4080,8877_02,TRUE
4081,8879_01,TRUE
4082,8882_01,FALSE
4083,8887_01,TRUE
4084,8888_01,FALSE
4085,8893_01,TRUE
4086,8893_02,TRUE
4087,8895_01,TRUE
4088,8895_02,FALSE
4089,8898_01,TRUE
4090,8908_01,TRUE
4091,8909_01,FALSE
4092,8911_01,FALSE
4093,8912_01,TRUE
4094,8913_01,TRUE
4095,8913_02,TRUE
4096,8913_03,TRUE
4097,8914_01,FALSE
4098,8915_01,FALSE
4099,8916_01,TRUE
4100,8917_01,TRUE
4101,8921_01,TRUE
4102,8924_01,TRUE
4103,8925_01,FALSE
4104,8925_02,TRUE
4105,8925_03,TRUE
4106,8925_04,TRUE
4107,8925_05,TRUE
4108,8925_06,FALSE
4109,8927_01,TRUE
4110,8929_01,FALSE
4111,8931_01,FALSE
4112,8933_01,FALSE
4113,8934_01,FALSE
4114,8935_01,TRUE
4115,8936_01,FALSE
4116,8943_01,FALSE
4117,8946_01,TRUE
4118,8949_01,FALSE
4119,8950_01,FALSE
4120,8951_01,FALSE
4121,8952_01,FALSE
4122,8953_01,FALSE
4123,8957_01,FALSE
4124,8958_01,TRUE
4125,8960_01,TRUE
4126,8960_02,FALSE
4127,8960_03,TRUE
4128,8962_01,FALSE
4129,8963_01,TRUE
4130,8965_01,FALSE
4131,8971_01,FALSE
4132,8974_01,TRUE
4133,8979_01,TRUE
4134,8980_01,FALSE
4135,8980_02,FALSE
4136,8980_03,TRUE
4137,8980_04,FALSE
4138,8980_05,FALSE
4139,8980_06,TRUE
4140,8980_07,TRUE
4141,8984_01,FALSE
4142,8990_01,FALSE
4143,8991_01,FALSE
4144,8994_01,FALSE
4145,8994_02,TRUE
4146,8995_01,FALSE
4147,9000_01,FALSE
4148,9002_01,FALSE
4149,9005_01,TRUE
4150,9016_01,FALSE
4151,9016_02,FALSE
4152,9016_03,FALSE
4153,9016_04,TRUE
4154,9016_05,FALSE
4155,9017_01,TRUE
4156,9022_01,FALSE
4157,9022_02,TRUE
4158,9022_03,TRUE
4159,9025_01,FALSE
4160,9025_02,TRUE
4161,9027_01,FALSE
4162,9033_01,TRUE
4163,9039_01,TRUE
4164,9040_01,FALSE
4165,9044_01,FALSE
4166,9045_01,FALSE
4167,9045_02,FALSE
4168,9047_01,TRUE
4169,9050_01,TRUE
4170,9051_01,TRUE
4171,9053_01,TRUE
4172,9053_02,TRUE
4173,9054_01,TRUE
4174,9055_01,FALSE
4175,9056_01,FALSE
4176,9058_01,FALSE
4177,9062_01,FALSE
4178,9062_02,FALSE
4179,9063_01,TRUE
4180,9065_01,TRUE
4181,9067_01,FALSE
4182,9067_02,FALSE
4183,9070_01,FALSE
4184,9070_02,TRUE
4185,9082_01,FALSE
4186,9083_01,TRUE
4187,9083_02,TRUE
4188,9086_01,TRUE
4189,9086_02,FALSE
4190,9087_01,FALSE
4191,9088_01,TRUE
4192,9090_01,FALSE
4193,9091_01,TRUE
4194,9092_01,FALSE
4195,9093_01,FALSE
4196,9095_01,FALSE
4197,9096_01,FALSE
4198,9096_02,TRUE
4199,9100_01,FALSE
4200,9102_01,TRUE
4201,9105_01,FALSE
4202,9109_01,TRUE
4203,9113_01,TRUE
4204,9117_01,FALSE
4205,9121_01,TRUE
4206,9123_01,TRUE
4207,9133_01,TRUE
4208,9135_01,FALSE
4209,9138_01,FALSE
4210,9143_01,FALSE
4211,9143_02,FALSE
4212,9143_03,FALSE
4213,9146_01,FALSE
4214,9146_02,FALSE
4215,9146_03,TRUE
4216,9147_01,TRUE
4217,9153_01,TRUE
4218,9154_01,TRUE
4219,9155_01,FALSE
4220,9155_02,FALSE
4221,9155_03,TRUE
4222,9155_04,TRUE
4223,9162_01,TRUE
4224,9162_02,FALSE
4225,9162_03,FALSE
4226,9166_01,TRUE
4227,9171_01,TRUE
4228,9177_01,TRUE
4229,9177_02,TRUE
4230,9182_01,FALSE
4231,9187_01,FALSE
4232,9187_02,FALSE
4233,9191_01,TRUE
4234,9198_01,FALSE
4235,9200_01,FALSE
4236,9204_01,FALSE
4237,9206_01,TRUE
4238,9206_02,FALSE
4239,9206_03,TRUE
4240,9207_01,TRUE
4241,9209_01,TRUE
4242,9210_01,FALSE
4243,9212_01,FALSE
4244,9212_02,TRUE
4245,9214_01,FALSE
4246,9215_01,TRUE
4247,9216_01,FALSE
4248,9223_01,TRUE
4249,9223_02,TRUE
4250,9228_01,FALSE
4251,9229_01,FALSE
4252,9232_01,FALSE
4253,9236_01,TRUE
4254,9238_01,TRUE
4255,9238_02,TRUE
4256,9238_03,TRUE
4257,9238_04,FALSE
4258,9238_05,TRUE
4259,9238_06,TRUE
4260,9238_07,FALSE
4261,9240_01,FALSE
4262,9243_01,TRUE
4263,9245_01,FALSE
4264,9249_01,TRUE
4265,9255_01,TRUE
4266,9258_01,TRUE
4267,9260_01,TRUE
4268,9262_01,FALSE
4269,9263_01,TRUE
4270,9265_01,TRUE
4271,9266_01,TRUE
4272,9266_02,TRUE
4273,9269_01,FALSE
4274,9271_01,TRUE
4275,9273_01,TRUE
4276,9277_01,FALSE
